Location,Date,Time,SiteName,Transect#,Genus ,NumberperTransect,Growthforms,Signs of abornmality,Types,Potential Syndrome - If disease,Other non disease potential ,Other potential non diseae Symptom,Comments,New Cat
NanuyaLailai,12/4/2013,,NLSF2,3,Echinopora,1,F,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Pavona,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,1,E,1,P,,Predation,,White patches due to fish feeding ,P
NanuyaLailai,12/4/2013,,NLSF2,3,Echinophyllia,1,F,1,"B, ",,Bleaching ,,Few white patches on surface caused by multifocal bleaching ,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,1,M ,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,1,M ,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Pocillopora,1,CC,1,"B, PD",,Bleaching ,,Partly dead with few white spots on some branches,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,2,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Pocillopora,1,CC,1,"B, P, PD",,Bleaching ,Predation,Partly dead with few white spots and patches caused by both bleaching and predation ,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Favites,1,SM,1,"B, ",,Bleaching ,,Partly bleached,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Fungia,1,S,1,B,,Bleaching ,,White stripes caused by multifocal bleaching,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,5,B,1,B,,Bleaching ,,Partly bleached ,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Favites,2,SM,1,"B,PD",,Bleaching ,,Partly dead and bleached,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Galaxea,1,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Montipora,1,SM,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Pocillopora,1,SM,2,"GA, B, PD",Growth Anomalies ,Bleaching ,,Partly dead  and bleached with GA,GA
NanuyaLailai,12/4/2013,,NLSF2,3,Montipora,1,SM,1,"B, ",,Bleaching ,,Partly bleached,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,8,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,2,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Pavona,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Montipora,1,SM,1,"B, PD",,Bleaching ,,Partly dead with few white patches,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,1,M ,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Merulina,1,F,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Millepora,1,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,2,T,2,GA,Growth Anomalies ,,,,GA
NanuyaLailai,12/4/2013,,NLSF2,3,Favites,1,SM,1,B,,Bleaching ,,Few white patches,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,B,1,"WS, PD",White Syndrome,,,Partly dead with white band at colony base,WS
NanuyaLailai,12/4/2013,,NLSF2,3,Montipora,1,SM,1,"B, PD",,Bleaching ,,Partly dead with whtie patches ,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,T,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,B,1,"WS, PD",White Syndrome,,,Partly dead with non-active WS,WS
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Favites,6,E,1,"B, PD",,Bleaching ,,Partly dead and bleached,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,1,M ,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,3,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,2,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,3,E,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,T,1,"P,PD",,Predation,,White patches on some branches,P
NanuyaLailai,12/4/2013,,NLSF2,3,Millepora,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Astreopora,1,SM,2,"PR, PD",Pigmentation Response,,,Partly dead with pink patches,PR
NanuyaLailai,12/4/2013,,NLSF2,3,Pavona,1,SM,4,"E, PD",,Eroded,,Partly dead and eroded,IG
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,5,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Isopora,1,SM,1,UWSD,Ulcerative White Spot Disease,,,,UWS
NanuyaLailai,12/4/2013,,NLSF2,3,Astreopora,1,SM,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,2,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,T,1,P,,Predation,,White patches on branches due to potentially Drupella snail feeding ,P
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,1,M ,1,"B, ",,Bleaching ,,White patches caused by multifocal bleaching ,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,5,E,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,2,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,B,1,"WS, PD",White Syndrome,,,Partly dead with white band on some branches,WS
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,T,2,GA,Growth Anomalies ,,,,GA
NanuyaLailai,12/4/2013,,NLSF2,3,Pavona,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,2,D,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,1,E,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Montipora,2,SM,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,T,1,B,,Bleaching ,,White patches on some branches,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Pocillopora,1,SM,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Echinophyllia,1,SM,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Diploastrea,1,M ,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Platygyra,1,SM,1,"B, PD",,Bleaching ,,Partly dead and bleached ,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Favites,1,E,1,"B, PD",,Bleaching ,,Partly dead with few white patches,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,1,SM,1,UWSD,Ulcerative White Spot Disease,,,White spots on colony surface,UWS
NanuyaLailai,12/4/2013,,NLSF2,3,Montipora,1,SM,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,1,E,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Pocillopora,1,CC,1,B,,Bleaching ,,Whole colony bleached,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Millepora,1,SM,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Pocillopora,1,CC,1,"B, PD",,Bleaching ,,Partly bleached and dead,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Pocillopora,1,CC,1,"B, ",,Bleaching ,,Partly bleached with some white branches,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Pavona,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,2,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Montipora,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,3,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,B,1,B,,Bleaching ,,Whole colony bleached,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Pavona,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,T,1,"P, PD",,Predation,,Partly dead with white patches on branches ,P
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,7,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Pocillopora,1,CC,1,B,,Bleaching ,,Partly bleached,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Goniopora,1,SM,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,B,1,B,,Bleaching ,,Partly bleached,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,4,D,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Montipora,1,SM,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Isopora,1,SM,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,D,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Pocillopora,2,CC,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,14,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,T,1,"B, ",,Bleaching ,,,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,14,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,T,1,"B, PD",,Bleaching ,,Partly dead and bleached,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Pocillopora,2,CC,1,"B, ",,Bleaching ,,White patches on some branches,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,6,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Millepora,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,2,B,1,"B, PD",,Bleaching ,,Partly bleached and dead,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,1,M ,1,UWSD,Ulcerative White Spot Disease,,,White spots on surfac,UWS
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,D,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Montipora,1,SM,1,"B,PD",,Bleaching ,,Partly dead and bleached,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,1,M ,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Diploastrea,1,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Lobophyllia,1,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Favites,1,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,10,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,4,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,3,D,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Stylophora,1,B,2,PR,Pigmentation Response,,,Pink patches on surface,PR
NanuyaLailai,12/4/2013,,NLSF2,3,Millepora,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Montipora,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Pavona,1,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,1,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,2,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,2,T,1,"B, PD",,Bleaching ,,Partly dead and bleached ,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,2,D,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Fungia,2,S,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,B,1,"B, P",,Bleaching ,Predation,Partly bleached with a Drupella sitting on the colony ,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Millepora,1,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Platygyra,2,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Favites,1,SM,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,2,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,1,SM,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,B,1,B,,Bleaching ,,,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Pocillopora,1,SM,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,1,SM,1,B,,Bleaching ,,White patches due to multifocal Bleaching,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,1,SM,1,"FB,PD",,Bleaching ,,Partly dead with white spots caused by FB,FB
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,1,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Pavona,1,SM,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,3,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Pocillopora,1,CC,1,B,,Bleaching ,,Some white patches on colony surface,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Favites,1,E,1,"B, PD",,Bleaching ,,Partly dead and bleached ,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,D,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Leptoria,1,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Favites,1,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Montipora,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Leptastrea,1,SM,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,T,2,"GA, PR",Growth Anomalies ,Pigmentation Response,,,GA
NanuyaLailai,12/4/2013,,NLSF2,3,Favites,1,E,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,3,E,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Millepora,4,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,2,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,T,2,GA,Growth Anomalies ,,,,GA
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,B,1,B,,Bleaching ,,Colony partly bleached,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,2,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Leptoria,1,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Stylophora,2,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Pavona,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,1,E,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Favites,1,E,1,"B,PD",,Bleaching ,,Partly dead and bleached,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,8,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Pocillopora,1,CC,1,"B,",,Bleaching ,,Partly bleached,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Pocillopora,1,CC,1,B,,Bleaching ,,Whole colony bleached,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Favites,1,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,1,E,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Millepora,5,SM,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Montipora,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,1,E,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,2,SM,1,"B, PD",,Bleaching ,,Partly dead with white patch in the middle ,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Pavona,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,2,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,2,SM,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Goniopora,1,SM,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Pocillopora,1,CC,2,GA,Growth Anomalies ,,,,GA
NanuyaLailai,12/4/2013,,NLSF2,3,Montipora,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Millepora,6,SM,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Montipora,1,F,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Favites,1,SM,1,"B, PD",,Bleaching ,,Partly dead and bleached,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Pavona,1,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,6,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Favites,1,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Millepora,1,SM,2,PR,Pigmentation Response,,,,PR
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Montipora,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,3,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Fungia,2,S,2,PR,Pigmentation Response,,,,PR
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,B,1,B,,Bleaching ,,Whole colony is bleached,BL
NanuyaLailai,12/4/2013,,NLSF2,3,Goniastrea,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Montipora,2,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Favites,2,E,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,1,M ,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,2,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Millepora,4,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,1,SM,4,E,,Eroded,,,IG
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,2,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,T,2,"GA, PD",Growth Anomalies ,,,Partly dead with some abnormal growth,GA
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,1,SM,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Pavona,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,D,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,B,1,"WS, ",White Syndrome,,,White band on colony,WS
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,2,SM,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,5,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Acropora,1,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF2,3,Porites,1,M ,1,"WS, E",White Syndrome,Eroded,,Partly eroded with WS,WS
NanuyaLailai,12/4/2013,,NLSF2,3,Merulina,1,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Goniastrea,1,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF2,3,Diploastrea,1,M ,3,PD,,,,,PD
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
